"0","cell_sizes <- dat_simple %>%"
"0","  filter(!is.na(GrossSalary), !is.na(RankGrp), !is.na(FullPart)) %>%"
"0","  count(RankGrp, FullPart) %>%"
"0","  pivot_wider(names_from = FullPart, values_from = n, values_fill = 0) %>%"
"0","  mutate(`Full-time` = ifelse(`Full-time` < 3, paste0(`Full-time`, "" ⚠️""), as.character(`Full-time`)),"
"0","         `Part-time` = ifelse(`Part-time` < 3, paste0(`Part-time`, "" ⚠️""), as.character(`Part-time`)))"
"0",""
"0","cell_sizes %>%"
"0","  kable(caption = ""Cell Sizes for Salary Tables (⚠️ = suppressed due to n<3)"") %>%"
"0","  kable_styling(bootstrap_options = c(""striped"", ""hover""))"
